"","game_date","season","home_team_abb","away_team_abb","game_id","winpb_home","winpb_away"
"364","2018-01-21T20:30Z",2018,"LAL","NY",400975430,0.441,0.559
"365","2018-01-21T21:00Z",2018,"DET","BKN",400975431,0.257,0.743
"366","2018-01-22T00:00Z",2018,"SA","IND",400975432,0.264,0.736
"367","2018-01-23T00:00Z",2018,"CHA","SAC",400975433,0.224,0.776
"368","2018-01-23T00:30Z",2018,"ATL","UTAH",400975434,0.571,0.429
"369","2018-01-23T01:00Z",2018,"HOU","MIA",400975435,0.167,0.833
"370","2018-01-23T01:00Z",2018,"MEM","PHI",400975436,0.509,0.491
"371","2018-01-23T01:00Z",2018,"MIL","PHX",400975437,0.215,0.785
"372","2018-01-23T01:00Z",2018,"NO","CHI",400975438,0.212,0.788
"373","2018-01-23T01:30Z",2018,"DAL","WSH",400975439,0.562,0.438
"374","2018-01-23T02:00Z",2018,"DEN","POR",400975440,0.312,0.688
"375","2018-01-23T03:30Z",2018,"LAC","MIN",400975441,0.466,0.534
"376","2018-01-24T00:00Z",2018,"ORL","SAC",400975442,0.294,0.706
"377","2018-01-24T01:00Z",2018,"OKC","BKN",400975443,0.164,0.836
"378","2018-01-24T01:00Z",2018,"SA","CLE",400975444,0.399,0.601
"379","2018-01-24T03:30Z",2018,"GS","NY",400975445,0.091,0.909
"380","2018-01-24T03:30Z",2018,"LAL","BOS",400975446,0.662,0.338
"381","2018-01-25T00:00Z",2018,"CHA","NO",400975447,0.443,0.557
"382","2018-01-25T00:00Z",2018,"DET","UTAH",400975448,0.349,0.651
"383","2018-01-25T00:00Z",2018,"IND","PHX",400975449,0.218,0.782
"384","2018-01-25T00:00Z",2018,"PHI","CHI",400975450,0.209,0.791
"385","2018-01-25T00:30Z",2018,"ATL","TOR",400975451,0.774,0.226
"386","2018-01-25T01:00Z",2018,"DAL","HOU",400975452,0.684,0.316
"387","2018-01-25T01:00Z",2018,"MEM","SA",400975453,0.563,0.437
"388","2018-01-25T03:00Z",2018,"POR","MIN",400975454,0.464,0.536
"389","2018-01-25T03:30Z",2018,"LAC","BOS",400975455,0.517,0.483
"390","2018-01-26T00:30Z",2018,"MIA","SAC",400975456,0.201,0.799
"391","2018-01-26T01:00Z",2018,"OKC","WSH",400975457,0.369,0.631
"392","2018-01-26T02:00Z",2018,"DEN","NY",400975458,0.264,0.736
"393","2018-01-26T03:30Z",2018,"GS","MIN",400975459,0.152,0.848
"394","2018-01-27T00:00Z",2018,"CHA","ATL",400975460,0.277,0.723
"395","2018-01-27T00:30Z",2018,"CLE","IND",400975461,0.25,0.75
"396","2018-01-27T00:30Z",2018,"TOR","UTAH",400975462,0.218,0.782
"397","2018-01-27T01:00Z",2018,"CHI","LAL",400975463,0.532,0.468
"398","2018-01-27T01:00Z",2018,"MEM","LAC",400975464,0.506,0.494
"399","2018-01-27T01:00Z",2018,"MIL","BKN",400975465,0.247,0.753
"400","2018-01-27T01:00Z",2018,"NO","HOU",400975466,0.645,0.355
"401","2018-01-27T01:30Z",2018,"DAL","POR",400975467,0.453,0.547
"402","2018-01-27T01:30Z",2018,"SA","PHI",400975468,0.305,0.695
"403","2018-01-27T02:00Z",2018,"PHX","NY",400975469,0.515,0.485
"404","2018-01-27T22:00Z",2018,"DET","OKC",400975470,0.474,0.526
"405","2018-01-28T00:00Z",2018,"IND","ORL",400975471,0.366,0.634
"406","2018-01-28T00:30Z",2018,"ATL","WSH",400975472,0.663,0.337
"407","2018-01-28T00:30Z",2018,"MIA","CHA",400975473,0.373,0.627
"408","2018-01-28T01:30Z",2018,"GS","BOS",400975474,0.277,0.723
"409","2018-01-28T02:00Z",2018,"MIN","BKN",400975475,0.197,0.803
"410","2018-01-28T02:00Z",2018,"DEN","DAL",400975476,0.257,0.743
"411","2018-01-28T20:30Z",2018,"CHI","MIL",400975477,0.61,0.39
"412","2018-01-28T20:30Z",2018,"HOU","PHX",400975478,0.074,0.926
"413","2018-01-28T21:00Z",2018,"NO","LAC",400975479,0.385,0.615
"414","2018-01-28T23:00Z",2018,"CLE","DET",400975480,0.314,0.686
"415","2018-01-28T23:00Z",2018,"TOR","LAL",400975481,0.139,0.861
"416","2018-01-28T23:00Z",2018,"OKC","PHI",400975482,0.305,0.695
"417","2018-01-29T00:00Z",2018,"SA","SAC",400975483,0.135,0.865
"418","2018-01-30T00:00Z",2018,"IND","CHA",400975484,0.406,0.594
"419","2018-01-30T00:30Z",2018,"ATL","MIN",400975485,0.61,0.39
"420","2018-01-30T01:00Z",2018,"MEM","PHX",400975486,0.234,0.766
"421","2018-01-30T01:00Z",2018,"MIL","PHI",400975487,0.391,0.609
"422","2018-01-30T01:30Z",2018,"DAL","MIA",400975488,0.403,0.597
"423","2018-01-30T02:00Z",2018,"DEN","BOS",400975489,0.489,0.511
"424","2018-01-31T00:00Z",2018,"WSH","OKC",400975490,0.401,0.599
"425","2018-01-31T00:30Z",2018,"NY","BKN",400975491,0.315,0.685
"426","2018-01-31T00:30Z",2018,"TOR","MIN",400975492,0.245,0.755
"427","2018-01-31T01:00Z",2018,"DET","CLE",400975493,0.446,0.554
"428","2018-01-31T01:00Z",2018,"HOU","ORL",400975494,0.106,0.894
"429","2018-01-31T01:00Z",2018,"NO","SAC",400975495,0.191,0.809
"430","2018-01-31T01:30Z",2018,"SA","DEN",400975496,0.294,0.706
"431","2018-01-31T02:00Z",2018,"UTAH","GS",400975497,0.681,0.319
"432","2018-01-31T03:30Z",2018,"LAC","POR",400975498,0.455,0.545
"433","2018-02-01T00:00Z",2018,"IND","MEM",400975499,0.353,0.647
"434","2018-02-01T00:00Z",2018,"ORL","LAL",400975500,0.481,0.519
"435","2018-02-01T00:30Z",2018,"ATL","CHA",400975501,0.53,0.47
"436","2018-02-01T00:30Z",2018,"BKN","PHI",400975502,0.569,0.431
"437","2018-02-01T00:30Z",2018,"CLE","MIA",400975503,0.313,0.687
"438","2018-02-01T01:00Z",2018,"BOS","NY",400975504,0.187,0.813
"439","2018-02-01T03:00Z",2018,"POR","CHI",400975505,0.26,0.74
"440","2018-02-01T03:30Z",2018,"PHX","DAL",400975506,0.531,0.469
"441","2019-01-02T00:30Z",2019,"TOR","UTAH",401071225,0.361,0.639
"442","2019-01-02T01:00Z",2019,"MIL","DET",401071226,0.136,0.864
"443","2019-01-02T02:00Z",2019,"DEN","NY",401071227,0.097,0.903
"444","2019-01-02T02:00Z",2019,"SAC","POR",401071228,0.514,0.486
"445","2019-01-02T03:30Z",2019,"LAC","PHI",401071229,0.399,0.601
"446","2019-01-03T00:00Z",2019,"CHA","DAL",401071230,0.391,0.609
"447","2019-01-03T00:00Z",2019,"CLE","MIA",401071231,0.61,0.39
"448","2019-01-03T00:00Z",2019,"WSH","ATL",401071232,0.196,0.804
"449","2019-01-03T00:30Z",2019,"BKN","NO",401071233,0.487,0.513
"450","2019-01-03T01:00Z",2019,"BOS","MIN",401071234,0.232,0.768
"451","2019-01-03T01:00Z",2019,"CHI","ORL",401071235,0.447,0.553
"452","2019-01-03T01:00Z",2019,"MEM","DET",401071236,0.32,0.68
"453","2019-01-03T02:00Z",2019,"PHX","PHI",401071237,0.668,0.332
"454","2019-01-03T03:30Z",2019,"LAL","OKC",401071238,0.463,0.537
"455","2019-01-04T01:00Z",2019,"SA","TOR",401071239,0.481,0.519
"456","2019-01-04T03:00Z",2019,"SAC","DEN",401071240,0.613,0.387
"457","2019-01-04T03:30Z",2019,"GS","HOU",401071241,0.34,0.66
"458","2019-01-05T00:30Z",2019,"CLE","UTAH",401071243,0.793,0.207
"459","2019-01-05T01:00Z",2019,"BOS","DAL",401071242,0.225,0.775
"460","2019-01-05T01:00Z",2019,"MIA","WSH",401071244,0.283,0.717
"461","2019-01-05T01:00Z",2019,"CHI","IND",401071245,0.807,0.193
"462","2019-01-05T01:00Z",2019,"MEM","BKN",401071246,0.36,0.64
"463","2019-01-05T01:00Z",2019,"MIN","ORL",401071247,0.251,0.749
"464","2019-01-05T01:30Z",2019,"MIL","ATL",401071248,0.045,0.955
"465","2019-01-05T02:00Z",2019,"PHX","LAC",401071249,0.686,0.314
"466","2019-01-05T03:30Z",2019,"LAL","NY",401071250,0.161,0.839
"467","2019-01-05T03:30Z",2019,"POR","OKC",401071251,0.466,0.534
"468","2019-01-05T22:00Z",2019,"DEN","CHA",401071252,0.239,0.761
"469","2019-01-06T00:00Z",2019,"DET","UTAH",401071253,0.535,0.465
"470","2019-01-06T00:30Z",2019,"PHI","DAL",401071254,0.259,0.741
"471","2019-01-06T01:00Z",2019,"CLE","NO",401071255,0.772,0.228
"472","2019-01-06T01:30Z",2019,"MIL","TOR",401071256,0.354,0.646
"473","2019-01-06T01:30Z",2019,"SA","MEM",401071257,0.244,0.756
"474","2019-01-06T03:00Z",2019,"POR","HOU",401071258,0.49,0.51
"475","2019-01-06T03:00Z",2019,"SAC","GS",401071259,0.645,0.355
"476","2019-01-06T20:30Z",2019,"CHI","BKN",401071260,0.601,0.399
"477","2019-01-06T20:30Z",2019,"MIN","LAL",401071261,0.437,0.563
"478","2019-01-06T20:30Z",2019,"LAC","ORL",401071262,0.227,0.773
"479","2019-01-06T23:00Z",2019,"ATL","MIA",401071263,0.677,0.323
"480","2019-01-07T00:00Z",2019,"OKC","WSH",401071264,0.159,0.841
"481","2019-01-07T00:30Z",2019,"TOR","IND",401071265,0.394,0.606
"482","2019-01-07T01:00Z",2019,"PHX","CHA",401071266,0.569,0.431
"483","2019-01-08T00:00Z",2019,"DET","SA",401071267,0.555,0.445
"484","2019-01-08T00:30Z",2019,"BOS","BKN",401071268,0.156,0.844
"485","2019-01-08T01:00Z",2019,"HOU","DEN",401071269,0.417,0.583
"486","2019-01-08T01:00Z",2019,"MIL","UTAH",401071270,0.302,0.698
"487","2019-01-08T01:00Z",2019,"NO","MEM",401071271,0.276,0.724
"488","2019-01-08T01:30Z",2019,"DAL","LAL",401071272,0.398,0.602
"489","2019-01-08T03:00Z",2019,"POR","NY",401071273,0.183,0.817
"490","2019-01-08T03:00Z",2019,"SAC","ORL",401071274,0.286,0.714
"491","2019-01-09T00:00Z",2019,"CLE","IND",401071275,0.765,0.235
"492","2019-01-09T00:00Z",2019,"PHI","WSH",401071276,0.214,0.786
"493","2019-01-09T00:30Z",2019,"MIA","DEN",401071277,0.509,0.491
"494","2019-01-09T00:30Z",2019,"TOR","ATL",401071278,0.072,0.928
"495","2019-01-09T01:00Z",2019,"OKC","MIN",401071279,0.288,0.712
"496","2019-01-09T02:00Z",2019,"PHX","SAC",401071280,0.534,0.466
"497","2019-01-09T03:30Z",2019,"GS","NY",401071281,0.078,0.922
"498","2019-01-09T03:30Z",2019,"LAC","CHA",401071282,0.316,0.684
"499","2019-01-10T00:00Z",2019,"BOS","IND",401071283,0.299,0.701
"500","2019-01-10T00:00Z",2019,"WSH","PHI",401071284,0.588,0.412
"501","2019-01-10T00:30Z",2019,"BKN","ATL",401071285,0.185,0.815
"502","2019-01-10T01:00Z",2019,"HOU","MIL",401071286,0.494,0.506
"503","2019-01-10T01:00Z",2019,"MEM","SA",401071287,0.57,0.43
"504","2019-01-10T01:00Z",2019,"NO","CLE",401071288,0.102,0.898
"505","2019-01-10T01:30Z",2019,"DAL","PHX",401071289,0.187,0.813
"506","2019-01-10T02:00Z",2019,"UTAH","ORL",401071290,0.143,0.857
"507","2019-01-10T03:00Z",2019,"POR","CHI",401071291,0.151,0.849
"508","2019-01-10T03:30Z",2019,"LAL","DET",401071292,0.267,0.733
"509","2019-01-11T00:00Z",2019,"MIA","BOS",401071293,0.613,0.387
"510","2019-01-11T02:00Z",2019,"DEN","LAC",401071294,0.295,0.705
"511","2019-01-11T02:30Z",2019,"SA","OKC",401071295,0.462,0.538
"512","2019-01-11T03:00Z",2019,"SAC","DET",401071296,0.358,0.642
"513","2019-01-12T00:00Z",2019,"PHI","ATL",401071297,0.123,0.877
"514","2019-01-12T00:00Z",2019,"WSH","MIL",401071298,0.72,0.28
"515","2019-01-12T00:30Z",2019,"NY","IND",401071299,0.695,0.305
"516","2019-01-12T00:30Z",2019,"TOR","BKN",401071300,0.182,0.818
"517","2019-01-12T01:00Z",2019,"HOU","CLE",401071301,0.096,0.904
"518","2019-01-12T01:00Z",2019,"MIN","DAL",401071302,0.319,0.681
"519","2019-01-12T03:00Z",2019,"UTAH","LAL",401071303,0.303,0.697
"520","2019-01-12T03:00Z",2019,"POR","CHA",401071304,0.32,0.68
"521","2019-01-12T03:30Z",2019,"GS","CHI",401071305,0.0669999999999999,0.933
"522","2019-01-12T20:30Z",2019,"LAC","DET",401071306,0.267,0.733
"523","2019-01-12T22:00Z",2019,"MIA","MEM",401071307,0.386,0.614
"524","2019-01-13T00:00Z",2019,"ORL","BOS",401071308,0.724,0.276
"525","2019-01-13T01:00Z",2019,"MIN","NO",401071309,0.51,0.49
"526","2019-01-13T01:00Z",2019,"OKC","SA",401071310,0.35,0.65
"527","2019-01-13T02:00Z",2019,"PHX","DEN",401071311,0.723,0.277
"528","2019-01-13T03:00Z",2019,"UTAH","CHI",401071312,0.078,0.922
"529","2019-01-13T03:00Z",2019,"SAC","CHA",401071313,0.357,0.643
"530","2019-01-13T18:00Z",2019,"NY","PHI",401071314,0.7,0.3
"531","2019-01-13T18:00Z",2019,"WSH","TOR",401071315,0.664,0.336
"532","2019-01-13T20:30Z",2019,"ATL","MIL",401071316,0.845,0.155
"533","2019-01-13T23:00Z",2019,"ORL","HOU",401071317,0.701,0.299
"534","2019-01-14T00:00Z",2019,"DAL","GS",401071318,0.6,0.4
"535","2019-01-14T01:00Z",2019,"DEN","POR",401071319,0.343,0.657
"536","2019-01-14T02:30Z",2019,"LAL","CLE",401071320,0.114,0.886
"537","2019-01-15T00:30Z",2019,"BKN","BOS",401071321,0.643,0.357
"538","2019-01-15T01:00Z",2019,"HOU","MEM",401071322,0.279,0.721
"539","2019-01-15T01:30Z",2019,"SA","CHA",401071323,0.241,0.759
"540","2019-01-15T02:00Z",2019,"UTAH","DET",401071324,0.183,0.817
"541","2019-01-15T03:00Z",2019,"SAC","POR",401071325,0.511,0.489
"542","2019-01-15T03:30Z",2019,"LAC","NO",401071326,0.452,0.548
"543","2019-01-16T00:00Z",2019,"IND","PHX",401071327,0.103,0.897
"544","2019-01-16T00:00Z",2019,"PHI","MIN",401071328,0.395,0.605
"545","2019-01-16T00:30Z",2019,"ATL","OKC",401071329,0.808,0.192
"546","2019-01-16T01:00Z",2019,"MIL","MIA",401071330,0.223,0.777
"547","2019-01-16T02:00Z",2019,"DEN","GS",401071331,0.418,0.582
"548","2019-01-16T03:30Z",2019,"LAL","CHI",401071332,0.162,0.838
"549","2019-01-17T00:00Z",2019,"DET","ORL",401071333,0.342,0.658
"550","2019-01-17T01:00Z",2019,"BOS","TOR",401071334,0.418,0.582
"551","2019-01-17T01:00Z",2019,"HOU","BKN",401071335,0.25,0.75
"552","2019-01-17T01:00Z",2019,"MEM","MIL",401071336,0.662,0.338
"553","2019-01-17T01:30Z",2019,"DAL","SA",401071337,0.448,0.552
"554","2019-01-17T03:00Z",2019,"POR","CLE",401071338,0.131,0.869
"555","2019-01-17T03:30Z",2019,"GS","NO",401071339,0.307,0.693
"556","2019-01-17T03:30Z",2019,"LAC","UTAH",401071340,0.514,0.486
"557","2019-01-17T20:00Z",2019,"WSH","NY",401071341,0.262,0.738
"558","2019-01-18T00:00Z",2019,"CHA","SAC",401071342,0.376,0.624
"559","2019-01-18T00:00Z",2019,"IND","PHI",401071343,0.345,0.655
"560","2019-01-18T00:30Z",2019,"TOR","PHX",401071344,0.105,0.895
"561","2019-01-18T02:00Z",2019,"DEN","CHI",401071345,0.099,0.901
"562","2019-01-18T02:30Z",2019,"OKC","LAL",401071346,0.287,0.713
"563","2019-01-19T00:00Z",2019,"BOS","MEM",401071347,0.187,0.813
"564","2019-01-19T00:00Z",2019,"DET","MIA",401071348,0.465,0.535
"565","2019-01-19T00:00Z",2019,"ORL","BKN",401071349,0.504,0.496
"566","2019-01-19T01:00Z",2019,"MIN","SA",401071350,0.454,0.546
"567","2019-01-19T02:00Z",2019,"UTAH","CLE",401071351,0.072,0.928
"568","2019-01-19T03:30Z",2019,"LAC","GS",401071352,0.579,0.421
"569","2019-01-19T03:30Z",2019,"POR","NO",401071353,0.419,0.581
"570","2019-01-19T20:30Z",2019,"PHI","OKC",401071354,0.418,0.582
"571","2019-01-19T22:00Z",2019,"CHA","PHX",401071355,0.213,0.787
"572","2019-01-20T00:00Z",2019,"DET","SAC",401071356,0.413,0.587
"573","2019-01-20T00:00Z",2019,"IND","DAL",401071357,0.301,0.699
"574","2019-01-20T00:00Z",2019,"ORL","MIL",401071358,0.804,0.196
"575","2019-01-20T00:30Z",2019,"ATL","BOS",401071359,0.754,0.246
"576","2019-01-20T00:30Z",2019,"TOR","MEM",401071360,0.187,0.813
"577","2019-01-20T01:00Z",2019,"CHI","MIA",401071361,0.614,0.386
"578","2019-01-20T01:30Z",2019,"HOU","LAL",401071362,0.304,0.696
"579","2019-01-20T03:00Z",2019,"DEN","CLE",401071363,0.076,0.924
"580","2019-01-20T23:00Z",2019,"IND","CHA",401071364,0.238,0.762
"581","2019-01-21T00:00Z",2019,"MIN","PHX",401071365,0.161,0.839
"582","2019-01-21T00:00Z",2019,"SA","LAC",401071366,0.308,0.692
"583","2019-01-21T17:30Z",2019,"NY","OKC",401071367,0.693,0.307
"584","2019-01-21T18:00Z",2019,"CLE","CHI",401071368,0.421,0.579
"585","2019-01-21T19:00Z",2019,"WSH","DET",401071369,0.337,0.663
"586","2019-01-21T19:00Z",2019,"MIL","DAL",401071370,0.176,0.824
"587","2019-01-21T20:00Z",2019,"ATL","ORL",401071371,0.49,0.51
"588","2019-01-21T20:30Z",2019,"BKN","SAC",401071372,0.347,0.653
"589","2019-01-21T22:30Z",2019,"MEM","NO",401070238,0.559,0.441
"590","2019-01-21T23:00Z",2019,"BOS","MIA",401071373,0.223,0.777
"591","2019-01-22T01:00Z",2019,"PHI","HOU",401070239,0.41,0.59
"592","2019-01-22T02:00Z",2019,"UTAH","POR",401071374,0.299,0.701
"593","2019-01-22T03:30Z",2019,"LAL","GS",401070240,0.606,0.394
"594","2019-01-23T00:00Z",2019,"TOR","SAC",401071375,0.146,0.854
"595","2019-01-23T01:00Z",2019,"OKC","POR",401071376,0.183,0.817
"596","2019-01-23T01:30Z",2019,"DAL","LAC",401071377,0.452,0.548
"597","2019-01-23T02:00Z",2019,"PHX","MIN",401071378,0.658,0.342
"598","2019-01-24T00:00Z",2019,"IND","TOR",401071379,0.376,0.624
"599","2019-01-24T00:30Z",2019,"BOS","CLE",401071380,0.0600000000000001,0.94
"600","2019-01-24T00:30Z",2019,"BKN","ORL",401071381,0.296,0.704
"601","2019-01-24T00:30Z",2019,"MIA","LAC",401071382,0.404,0.596
"602","2019-01-24T00:30Z",2019,"NY","HOU",401071383,0.726,0.274
"603","2019-01-24T01:00Z",2019,"PHI","SA",401071384,0.384,0.616
"604","2019-01-24T01:00Z",2019,"CHI","ATL",401071385,0.39,0.61
"605","2019-01-24T01:00Z",2019,"MEM","CHA",401071386,0.473,0.527
"606","2019-01-24T01:00Z",2019,"NO","DET",401071387,0.243,0.757
"607","2019-01-24T03:30Z",2019,"UTAH","DEN",401071388,0.41,0.59
"608","2019-01-25T01:00Z",2019,"WSH","GS",401071389,0.702,0.298
"609","2019-01-25T01:00Z",2019,"OKC","NO",401071390,0.303,0.697
"610","2019-01-25T02:00Z",2019,"PHX","POR",401071391,0.714,0.286
"611","2019-01-25T03:30Z",2019,"LAL","MIN",401071392,0.357,0.643
"612","2019-01-26T00:00Z",2019,"ORL","WSH",401071393,0.444,0.556
"613","2019-01-26T00:30Z",2019,"BKN","NY",401071394,0.22,0.78
"614","2019-01-26T00:30Z",2019,"CLE","MIA",401071395,0.69,0.31
"615","2019-01-26T01:00Z",2019,"CHI","LAC",401071396,0.704,0.296
"616","2019-01-26T01:00Z",2019,"HOU","TOR",401071397,0.488,0.512
"617","2019-01-26T01:00Z",2019,"MEM","SAC",401071398,0.447,0.553
"618","2019-01-26T01:30Z",2019,"DAL","DET",401071399,0.317,0.683
"619","2019-01-26T01:30Z",2019,"MIL","CHA",401071400,0.12,0.88
"620","2019-01-26T02:00Z",2019,"DEN","PHX",401071401,0.086,0.914
"621","2019-01-26T02:00Z",2019,"UTAH","MIN",401071402,0.249,0.751
"622","2019-01-26T23:00Z",2019,"NO","SA",401071403,0.439,0.561
"623","2019-01-27T01:00Z",2019,"MEM","IND",401071404,0.663,0.337
"624","2019-01-27T01:30Z",2019,"BOS","GS",401071405,0.388,0.612
"625","2019-01-27T02:00Z",2019,"DEN","PHI",401071406,0.387,0.613
"626","2019-01-27T03:00Z",2019,"POR","ATL",401071407,0.136,0.864
"627","2019-01-27T20:30Z",2019,"CHI","CLE",401071408,0.357,0.643
"628","2019-01-27T20:30Z",2019,"LAC","SAC",401071409,0.296,0.704
"629","2019-01-27T23:00Z",2019,"OKC","MIL",401071410,0.493,0.507
"630","2019-01-28T00:00Z",2019,"DAL","TOR",401071411,0.575,0.425
"631","2019-01-28T00:00Z",2019,"HOU","ORL",401071412,0.203,0.797
"632","2019-01-28T00:00Z",2019,"MIN","UTAH",401071413,0.519,0.481
"633","2019-01-28T00:00Z",2019,"SA","WSH",401071414,0.28,0.72
"634","2019-01-28T00:30Z",2019,"NY","MIA",401071415,0.597,0.403
"635","2019-01-28T02:30Z",2019,"LAL","PHX",401071416,0.137,0.863
"636","2019-01-29T00:00Z",2019,"CHA","NY",401071417,0.175,0.825
"637","2019-01-29T00:00Z",2019,"IND","GS",401071418,0.478,0.522
"638","2019-01-29T00:30Z",2019,"BOS","BKN",401071419,0.227,0.773
"639","2019-01-29T01:00Z",2019,"MEM","DEN",401071420,0.621,0.379
"640","2019-01-29T03:30Z",2019,"LAC","ATL",401071421,0.169,0.831
"641","2019-01-30T00:00Z",2019,"CLE","WSH",401071422,0.644,0.356
"642","2019-01-30T00:00Z",2019,"DET","MIL",401071423,0.666,0.334
"643","2019-01-30T00:00Z",2019,"ORL","OKC",401071424,0.651,0.349
"644","2019-01-30T00:30Z",2019,"BKN","CHI",401071425,0.206,0.794
"645","2019-01-30T01:00Z",2019,"HOU","NO",401071426,0.401,0.599
"646","2019-01-30T01:30Z",2019,"SA","PHX",401071427,0.125,0.875
"647","2019-01-30T03:30Z",2019,"LAL","PHI",401071428,0.494,0.506
"648","2019-01-31T00:30Z",2019,"BOS","CHA",401071429,0.204,0.796
"649","2019-01-31T00:30Z",2019,"MIA","CHI",401071430,0.146,0.854
"650","2019-01-31T00:30Z",2019,"NY","DAL",401071431,0.656,0.344
"651","2019-01-31T01:00Z",2019,"WSH","IND",401071432,0.605,0.395
"652","2019-01-31T01:00Z",2019,"MIN","MEM",401071433,0.268,0.732
"653","2019-01-31T01:00Z",2019,"NO","DEN",401071434,0.511,0.489
"654","2019-01-31T03:00Z",2019,"SAC","ATL",401071435,0.222,0.778
"655","2019-01-31T03:30Z",2019,"POR","UTAH",401071436,0.448,0.552
"656","2019-02-01T00:00Z",2019,"DET","DAL",401071437,0.434,0.566
"657","2019-02-01T00:00Z",2019,"ORL","IND",401071438,0.603,0.397
"658","2019-02-01T01:00Z",2019,"TOR","MIL",401071439,0.394,0.606
"659","2019-02-01T01:30Z",2019,"SA","BKN",401071440,0.288,0.712
"660","2019-02-01T03:30Z",2019,"GS","PHI",401071441,0.254,0.746
"661","2019-02-01T03:30Z",2019,"LAC","LAL",401071442,0.372,0.628
"662","2020-01-01T23:00Z",2020,"WSH","ORL",401161146,0.524,0.476
"663","2020-01-02T00:30Z",2020,"NY","POR",401161147,0.602,0.398
"664","2020-01-02T01:00Z",2020,"MIL","MIN",401161148,0.072,0.928
"665","2020-01-02T03:30Z",2020,"LAL","PHX",401161149,0.15,0.85
"666","2020-01-03T00:00Z",2020,"CLE","CHA",401161150,0.394,0.606
"667","2020-01-03T00:00Z",2020,"IND","DEN",401161151,0.439,0.561
"668","2020-01-03T00:30Z",2020,"MIA","TOR",401161152,0.408,0.592
"669","2020-01-03T01:00Z",2020,"CHI","UTAH",401161153,0.577,0.423
"670","2020-01-03T01:00Z",2020,"MIN","GS",401161154,0.359,0.641
"671","2020-01-03T01:30Z",2020,"DAL","BKN",401161155,0.216,0.784
"672","2020-01-03T01:30Z",2020,"SA","OKC",401161156,0.406,0.594
"673","2020-01-03T03:00Z",2020,"SAC","MEM",401161157,0.388,0.612
"674","2020-01-03T03:30Z",2020,"LAC","DET",401161158,0.165,0.835
"675","2020-01-04T00:00Z",2020,"BOS","ATL",401161159,0.092,0.908
"676","2020-01-04T00:00Z",2020,"ORL","MIA",401161160,0.477,0.523
"677","2020-01-04T00:00Z",2020,"WSH","POR",401161161,0.545,0.455
"678","2020-01-04T01:00Z",2020,"HOU","PHI",401161162,0.379,0.621
"679","2020-01-04T02:00Z",2020,"PHX","NY",401161163,0.25,0.75
"680","2020-01-04T03:30Z",2020,"LAL","NO",401161164,0.182,0.818
"681","2020-01-04T20:30Z",2020,"LAC","MEM",401161165,0.097,0.903
"682","2020-01-04T23:00Z",2020,"BKN","TOR",401161166,0.572,0.428
"683","2020-01-05T00:00Z",2020,"ORL","UTAH",401161167,0.538,0.462
"684","2020-01-05T00:30Z",2020,"ATL","IND",401161168,0.726,0.274
"685","2020-01-05T00:30Z",2020,"CLE","OKC",401161169,0.661,0.339
"686","2020-01-05T01:00Z",2020,"WSH","DEN",401161170,0.71,0.29
"687","2020-01-05T01:00Z",2020,"CHI","BOS",401161171,0.633,0.367
"688","2020-01-05T01:30Z",2020,"DAL","CHA",401161172,0.088,0.912
"689","2020-01-05T01:30Z",2020,"MIL","SA",401161173,0.103,0.897
"690","2020-01-05T01:30Z",2020,"GS","DET",401161174,0.464,0.536
"691","2020-01-05T03:00Z",2020,"SAC","NO",401161175,0.388,0.612
"692","2020-01-05T20:30Z",2020,"LAC","NY",401161176,0.098,0.902
"693","2020-01-05T23:00Z",2020,"MIA","POR",401161177,0.302,0.698
"694","2020-01-06T00:30Z",2020,"CLE","MIN",401161178,0.613,0.387
"695","2020-01-06T01:00Z",2020,"PHX","MEM",401161179,0.286,0.714
"696","2020-01-06T03:00Z",2020,"LAL","DET",401161180,0.141,0.859
"697","2020-01-07T00:00Z",2020,"CHA","IND",401161181,0.693,0.307
"698","2020-01-07T00:00Z",2020,"ORL","BKN",401161182,0.369,0.631
"699","2020-01-07T00:00Z",2020,"PHI","OKC",401161183,0.275,0.725
"700","2020-01-07T00:00Z",2020,"WSH","BOS",401161184,0.75,0.25
"701","2020-01-07T00:30Z",2020,"ATL","DEN",401161185,0.712,0.288
"702","2020-01-07T01:00Z",2020,"NO","UTAH",401161186,0.589,0.411
"703","2020-01-07T01:30Z",2020,"DAL","CHI",401161187,0.182,0.818
"704","2020-01-07T01:30Z",2020,"SA","MIL",401161188,0.749,0.251
"705","2020-01-07T03:00Z",2020,"SAC","GS",401161189,0.325,0.675
"706","2020-01-08T00:00Z",2020,"CLE","DET",401161190,0.601,0.399
"707","2020-01-08T00:00Z",2020,"TOR","POR",401161191,0.241,0.759
"708","2020-01-08T00:30Z",2020,"BKN","OKC",401161192,0.47,0.53
"709","2020-01-08T01:00Z",2020,"MEM","MIN",401161193,0.431,0.569
"710","2020-01-08T02:00Z",2020,"PHX","SAC",401161194,0.371,0.629
"711","2020-01-08T03:30Z",2020,"LAL","NY",401161195,0.081,0.919
"712","2020-01-09T00:00Z",2020,"BOS","SA",401161196,0.246,0.754
"713","2020-01-09T00:00Z",2020,"CHA","TOR",401161197,0.758,0.242
"714","2020-01-09T00:00Z",2020,"IND","MIA",401161198,0.452,0.548
"715","2020-01-09T00:00Z",2020,"ORL","WSH",401161199,0.248,0.752
